event_id,n_picks,depth_km,selection_group,rms_residual_s,mad_residual_s,p90_abs_residual_s,median_residual_s,azimuthal_gap_deg,relocated_lat,relocated_lon,relocated_z_km,horizontal_shift_km,vertical_shift_km,total_shift_km,origin_time_shift_s,horizontal_uncertainty_0p20_km,depth_uncertainty_0p20_km,origin_time_uncertainty_0p20_s,sgc_rms_s,final_event_rms_s,rms_improvement_s,rms_improvement_percent,gap_class,nest_depth_class
SGC2025mxmybl,6,160.0,bucaramanga_nest,0.7134671413786084,0.3338942397658679,1.1851382955110363,0.1061686117622251,170.433,7.303564506856992,-73.32867832575951,160.0,0.0,10.0,10.0,-0.9479167921185692,22.360679774997894,30.0,1.2424938948909203,0.4,0.7134671413786084,-0.3134671413786084,-78.3667853446521,gap_lt_180,deep_nest
SGC2025bswdyq,4,140.0,bucaramanga_nest,0.5053461445718918,0.6306419873042178,0.6257745753620352,0.1077321767731156,156.91799999999998,6.764577801862382,-73.32867832575951,140.0,0.0,0.0,0.0,0.0165979406188458,22.360679774997894,40.0,1.5140504588426715,0.7,0.5053461445718918,0.1946538554281082,27.80769363258689,gap_lt_180,deep_nest
SGC2025cxxqud,4,150.0,bucaramanga_nest,0.2511866140105561,0.1727057321737847,0.3671762544696705,0.0877115505618703,224.56600000000003,7.573057859354296,-73.41918405927181,150.0,10.0,10.0,14.142135623730953,-1.1064591721192247,14.142135623730953,40.0,1.5470509724721064,0.6,0.2511866140105561,0.3488133859894438,58.13556433157397,gap_ge_180,deep_nest
SGC2022zhopbx,5,130.0,bucaramanga_nest,0.1328393949273452,0.0724077597819989,0.2065067037176767,0.0414612147649684,260.684,7.7527200943525,-73.32867832575951,130.0,14.142135623730953,-10.0,17.320508075688775,0.179423080257802,20.0,40.0,1.3769427915725307,0.6,0.1328393949273452,0.4671606050726547,77.86010084544246,gap_ge_180,deep_nest
SGC2024vxpsvt,4,110.0,bucaramanga_nest,0.1077677326620379,0.1301037567192643,0.1472829630108618,0.0346491768567176,144.00599999999997,6.944240028293622,-73.32867832575951,110.0,0.0,-10.0,10.0,1.0802444224495495,9.999999046325684,40.0,1.4330971095416654,0.5,0.1077677326620379,0.392232267337962,78.44645346759242,gap_lt_180,crustal_intermediate
SGC2024heikcj,4,130.0,bucaramanga_nest,0.1293775271290201,0.0718455741943066,0.1621778981543691,0.0846370928703947,154.37100000000004,6.854408919361483,-73.32867832575951,130.0,0.0,0.0,0.0,0.1291438604433175,14.14213494938139,40.0,1.33770466438886,0.5,0.1293775271290201,0.3706224728709799,74.12449457419598,gap_lt_180,deep_nest
SGC2022jsbjmc,8,140.0,bucaramanga_nest,0.3281736380742298,0.323298525157696,0.4949596746918949,0.0007256793156713,107.248,7.303564506856992,-73.32867832575951,140.0,0.0,10.0,10.0,-0.8392714999008106,10.0,40.0,1.4165415322324937,0.8,0.3281736380742298,0.4718263619257702,58.97829524072128,gap_lt_180,deep_nest
SGC2024sogsrf,5,140.0,bucaramanga_nest,0.3033669247565866,0.4193945547226173,0.390492197156184,0.0852088356106719,144.00599999999997,6.944240028293622,-73.32867832575951,140.0,0.0,10.0,10.0,-0.8637881904607845,10.0,20.0,0.890193930248611,0.4,0.3033669247565866,0.0966330752434133,24.15826881085334,gap_lt_180,deep_nest
SGC2024oqcasq,5,150.0,bucaramanga_nest,0.1314783756768486,0.0679720065614931,0.1785418125479309,0.0773431513127285,126.301,6.854408919361483,-73.32867832575951,150.0,0.0,10.0,10.0,-0.9151481437882758,14.14213494938139,30.0,1.07922230275749,0.6,0.1314783756768486,0.4685216243231513,78.08693738719191,gap_lt_180,deep_nest
SGC2025mvbjzi,6,140.0,bucaramanga_nest,0.2772717991911638,0.2549120331476981,0.4158137461481832,0.0212701108822699,288.7,6.315422214366873,-73.60019556082159,140.0,10.0,10.0,14.142135623730953,-1.5811555064483187,20.0,40.0,1.4705708760574436,0.9,0.2772717991911638,0.6227282008088362,69.1920223120929,gap_ge_180,deep_nest
SGC2023wvkkdu,5,130.0,bucaramanga_nest,0.1060207770312075,0.179277248047075,0.1386172603798811,-0.0262302816765398,219.085,6.584915566864178,-73.5096897927841,130.0,0.0,-10.0,10.0,1.1492904655522054,22.36068148098264,30.0,0.9076884975112698,0.5,0.1060207770312075,0.3939792229687924,78.79584459375849,gap_ge_180,deep_nest
SGC2024mvdzuw,6,140.0,bucaramanga_nest,0.1530841355847662,0.1233623558006713,0.2297933020754374,0.0581382590283183,126.301,6.854408919361483,-73.32867832575951,140.0,0.0,0.0,0.0,0.0348698081797458,14.14213494938139,30.0,0.9359424181506788,0.6,0.1530841355847662,0.4469158644152337,74.48597740253895,gap_lt_180,deep_nest
SGC2026dyufyp,6,140.0,bucaramanga_nest,0.2622382709481815,0.16821311690422,0.4064479398356315,0.0459108170063906,118.554,6.764577801862382,-73.32867832575951,140.0,0.0,0.0,0.0,0.0465390808317565,14.142135623730953,20.0,0.807350118963758,0.7,0.2622382709481815,0.4377617290518184,62.537389864545496,gap_lt_180,deep_nest
SGC2022iwexvy,6,160.0,bucaramanga_nest,0.3499410423973417,0.3096333715058472,0.5493243737733948,-0.0755623352118331,153.596,7.303564506856992,-73.23817259224722,160.0,0.0,10.0,10.0,-0.8066944568322665,14.142135623730953,30.0,1.2939838074918597,0.5,0.3499410423973417,0.1500589576026583,30.01179152053166,gap_lt_180,deep_nest
SGC2025frnqwh,6,150.0,bucaramanga_nest,0.3476881342721776,0.2983886673273824,0.5338026659211934,0.0274490433930285,167.483,7.303564506856992,-73.23817259224722,150.0,10.0,0.0,10.0,0.3068430702429374,22.360679774997894,40.0,1.4984697299597611,0.5,0.3476881342721776,0.1523118657278224,30.46237314556448,gap_lt_180,deep_nest
SGC2025aylsfb,5,150.0,bucaramanga_nest,0.333079016436385,0.4845829428302687,0.493549694077624,0.0704560308985087,167.483,7.303564506856992,-73.23817259224722,150.0,0.0,10.0,10.0,-0.872319428531867,20.0,40.0,1.4999171499923916,0.4,0.333079016436385,0.066920983563615,16.730245890903756,gap_lt_180,deep_nest
SGC2022rstsws,7,130.0,bucaramanga_nest,0.2607571095915648,0.1636689114397452,0.3217352532839181,0.0540582977076482,153.15800000000002,7.21373338935789,-73.23817259224722,130.0,0.0,0.0,0.0,0.0037130067216679,14.142136298080542,40.0,1.2968527756126662,0.5,0.2607571095915648,0.2392428904084351,47.84857808168703,gap_lt_180,deep_nest
SGC2024bopizm,5,130.0,bucaramanga_nest,0.09652477887777,0.1129339640312971,0.1454947819391612,-0.0056185924866163,126.301,6.854408919361483,-73.32867832575951,130.0,0.0,0.0,0.0,0.1870609437314847,14.14213494938139,30.0,1.0654605289836374,0.3,0.09652477887777,0.2034752211222299,67.82507370740998,gap_lt_180,deep_nest
SGC2023vcvoxg,6,150.0,bucaramanga_nest,0.2306188173737416,0.1423766306143886,0.3666491787749297,0.0368239156258187,118.554,6.764577801862382,-73.32867832575951,150.0,0.0,10.0,10.0,-0.7157760490661627,14.142135623730953,30.0,0.994579144242258,0.4,0.2306188173737416,0.1693811826262584,42.3452956565646,gap_lt_180,deep_nest
SGC2022swzvpe,6,140.0,bucaramanga_nest,0.2733717023582527,0.283143721405459,0.3866095514473056,-0.0319452497906969,177.74899999999997,6.584915566864178,-73.5096897927841,140.0,0.0,0.0,0.0,0.0011295373533997,20.0,40.0,1.340569822282756,0.7,0.2733717023582527,0.4266282976417472,60.94689966310676,gap_lt_180,deep_nest
SGC2022ycttrf,6,120.0,bucaramanga_nest,0.3745635813691343,0.2430805717519736,0.5842412970501094,-0.0660599900092879,227.786,7.483226741855195,-73.23817259224722,120.0,0.0,-10.0,10.0,0.606651709798399,22.360679774997894,40.0,1.0246059542418111,0.8,0.3745635813691343,0.4254364186308657,53.17955232885821,gap_ge_180,deep_nest
SGC2022xclmbr,5,130.0,bucaramanga_nest,0.1466536591192016,0.1392234838605734,0.2034680630869381,-0.0573966529246305,183.503,6.764577801862382,-73.41918405927181,130.0,10.0,10.0,14.142135623730953,-0.9626576674371884,14.142135623730953,40.0,1.4814208140565244,0.6,0.1466536591192016,0.4533463408807984,75.55772348013306,gap_ge_180,deep_nest
SGC2025mlqqyv,4,120.0,bucaramanga_nest,0.0986672147494902,0.10222724677632,0.1322035384599359,0.0366235925585698,126.301,6.854408919361483,-73.32867832575951,120.0,0.0,0.0,0.0,0.1847701201765605,10.0,30.0,1.169634776212113,0.5,0.0986672147494902,0.4013327852505097,80.26655705010194,gap_lt_180,deep_nest
SGC2024vujztw,5,150.0,bucaramanga_nest,0.7850954159406757,0.1622396190769267,1.240738025404449,0.1261302761877267,126.301,6.854408919361483,-73.32867832575951,150.0,0.0,10.0,10.0,-0.8897392550236738,22.36067892200566,40.0,1.4518409286718248,0.8,0.7850954159406757,0.0149045840593243,1.863073007415547,gap_lt_180,deep_nest
SGC2024oaayne,5,140.0,bucaramanga_nest,0.1183114905124056,0.1168100015050138,0.1529325156163913,0.0942281031506198,126.301,6.854408919361483,-73.32867832575951,140.0,0.0,0.0,0.0,-0.0012299598199696,0.0,20.0,0.8459268210123795,0.6,0.1183114905124056,0.4816885094875943,80.2814182479324,gap_lt_180,deep_nest
SGC2025iejkmx,5,150.0,bucaramanga_nest,0.1517786692386991,0.1951487007409258,0.19693647388655,-0.0076251996789515,119.95499999999998,6.854408919361483,-73.23817259224722,150.0,10.0,0.0,10.0,0.3695717150101067,10.0,40.0,1.5014621243163613,0.7,0.1517786692386991,0.5482213307613009,78.31733296590012,gap_lt_180,deep_nest
SGC2023cqpkhc,7,160.0,bucaramanga_nest,0.2353027665242073,0.2533753316476041,0.3689750223382063,-0.0561777485764842,142.916,6.854408919361483,-73.14766685873492,160.0,0.0,10.0,10.0,-0.8998207963799345,14.142135286556169,30.0,1.099017831243525,0.7,0.2353027665242073,0.4646972334757926,66.38531906797037,gap_lt_180,deep_nest
SGC2024mllejc,5,150.0,bucaramanga_nest,0.1889667560710726,0.2854978083154307,0.2260919469765965,0.0357925426962246,126.301,6.854408919361483,-73.32867832575951,150.0,0.0,10.0,10.0,-0.8020214065327451,14.14213494938139,40.0,1.2519945717493517,0.7,0.1889667560710726,0.5110332439289273,73.00474913270392,gap_lt_180,deep_nest
SGC2025tjuwso,6,140.0,bucaramanga_nest,0.1294304192497737,0.1555364356315068,0.1774045076316603,0.0276827517176183,126.301,6.854408919361483,-73.32867832575951,140.0,0.0,0.0,0.0,0.0647238674750259,14.14213494938139,30.0,1.038992810863374,0.6,0.1294304192497737,0.4705695807502262,78.42826345837105,gap_lt_180,deep_nest
SGC2024bzspmy,5,170.0,bucaramanga_nest,0.2361637745462952,0.2095091446960702,0.3523410671267555,0.0458421621666609,118.829,6.764577801862382,-73.23817259224722,170.0,10.0,10.0,14.142135623730953,-0.886226701699389,19.999999046325684,20.0,0.9004366498773613,0.7,0.2361637745462952,0.4638362254537047,66.26231792195782,gap_lt_180,deep_nest
SGC2024adieew,4,150.0,bucaramanga_nest,0.137976138271408,0.0934821322538113,0.2058436141802655,-0.0248500220963521,221.008,6.764577801862382,-73.32867832575951,150.0,10.0,10.0,14.142135623730953,-1.199161957183053,22.36067892200566,40.0,1.392042240775811,0.6,0.137976138271408,0.4620238617285919,77.00397695476532,gap_ge_180,deep_nest
SGC2025thfyim,5,120.0,bucaramanga_nest,0.4081335662942145,0.1876754599054351,0.6269634794618923,0.0830389120858754,233.188,7.483226741855195,-73.32867832575951,120.0,10.0,-10.0,14.142135623730953,0.8576014321826158,20.0,20.0,0.9356286315390884,0.9,0.4081335662942145,0.4918664337057855,54.6518259673095,gap_ge_180,deep_nest
SGC2023bgyjti,5,150.0,bucaramanga_nest,0.2623763499476605,0.2166392814075215,0.3661088511229359,-0.1203728878341081,118.554,6.764577801862382,-73.32867832575951,150.0,0.0,10.0,10.0,-0.8465891894250106,14.142135623730953,40.0,1.2680674390099784,0.7,0.2623763499476605,0.4376236500523394,62.51766429319135,gap_lt_180,deep_nest
SGC2023qposof,7,140.0,bucaramanga_nest,0.245727893742441,0.1893426053859601,0.3799599795512307,-0.082682126854177,178.359,6.584915566864178,-73.41918405927181,140.0,0.0,10.0,10.0,-0.860075992217908,14.142135623730953,40.0,1.2659050206480795,0.7,0.245727893742441,0.4542721062575588,64.89601517965127,gap_lt_180,deep_nest
SGC2023alinde,5,120.0,bucaramanga_nest,0.3397032602515594,0.5623808059696721,0.4600826247358561,-0.0910579445229622,208.294,7.303564506856992,-73.23817259224722,120.0,10.0,-10.0,14.142135623730953,1.1288891880535097,22.360679774997894,30.0,0.7795975577545798,0.4,0.3397032602515594,0.0602967397484405,15.074184937110145,gap_ge_180,deep_nest
SGC2024famzvj,6,170.0,bucaramanga_nest,0.3930251784864051,0.1992958499645517,0.6229585667167843,0.0566333395679894,147.73699999999997,6.854408919361483,-73.23817259224722,170.0,0.0,10.0,10.0,-0.9192945915058992,28.28427091028712,20.0,0.8679005013627118,0.7,0.3930251784864051,0.3069748215135948,43.85354593051355,gap_lt_180,deep_nest
SGC2025dpoogf,5,150.0,bucaramanga_nest,0.3316563569677918,0.041456571084288,0.5318186629036795,-0.0117344910490828,168.58599999999996,7.303564506856992,-73.23817259224722,150.0,10.0,0.0,10.0,0.2918628367406626,20.0,40.0,1.537923473305487,0.6,0.3316563569677918,0.2683436430322082,44.723940505368034,gap_lt_180,deep_nest
SGC2023uhtfle,6,140.0,bucaramanga_nest,0.2099563673191525,0.2013591630805257,0.3106772317064195,-0.083620811824879,125.82299999999998,6.854408919361483,-73.41918405927181,140.0,14.142135623730953,10.0,17.320508075688775,-0.1314101475477791,14.142135623730953,40.0,1.3536529870306322,0.6,0.2099563673191525,0.3900436326808475,65.00727211347458,gap_lt_180,deep_nest
SGC2024aoxrzt,4,130.0,bucaramanga_nest,0.053975898829907,0.0344784611528464,0.0775103258374865,0.0388236304263002,194.69,6.854408919361483,-73.32867832575951,130.0,0.0,-10.0,10.0,0.8386062614258858,14.14213494938139,40.0,1.4636470626045268,0.6,0.053975898829907,0.5460241011700929,91.00401686168216,gap_ge_180,deep_nest
SGC2023bptttf,6,140.0,bucaramanga_nest,0.2846368249152449,0.2824117331184596,0.4410802385768431,0.0496520234315731,126.301,6.854408919361483,-73.32867832575951,140.0,0.0,10.0,10.0,-0.5936445368155532,14.14213494938139,40.0,1.111524909326792,0.5,0.2846368249152449,0.215363175084755,43.07263501695101,gap_lt_180,deep_nest
SGC2025zhfcgd,7,150.0,bucaramanga_nest,0.2585990665584348,0.0623205252207552,0.3480176831915522,0.0871534958875273,103.188,6.854408919361483,-73.32867832575951,150.0,0.0,10.0,10.0,-0.9097681823896976,9.999999046325684,40.0,1.423329561717127,0.7,0.2585990665584348,0.4414009334415651,63.05727620593789,gap_lt_180,deep_nest
SGC2022hkfulx,7,120.0,bucaramanga_nest,0.3285783965095045,0.3760349046958621,0.4849733489211971,-0.1258220609712026,134.97500000000002,6.854408919361483,-73.32867832575951,120.0,0.0,10.0,10.0,-1.0512616034582845,9.999999046325684,40.0,1.3384872903956273,0.7,0.3285783965095045,0.3714216034904954,53.060229070070775,gap_lt_180,deep_nest
SGC2022hbejng,7,140.0,bucaramanga_nest,0.220221957466916,0.1270736051566678,0.3590734811810521,0.0386221841532865,134.97500000000002,6.854408919361483,-73.32867832575951,140.0,0.0,10.0,10.0,-0.7040207934705052,10.0,40.0,1.4599693151658266,0.6,0.220221957466916,0.3797780425330839,63.296340422180656,gap_lt_180,deep_nest
SGC2025uurbyx,6,170.0,bucaramanga_nest,0.2914720154306087,0.2711233283814954,0.472916636585408,0.0815823460640441,143.69799999999998,6.854408919361483,-73.14766685873492,170.0,0.0,10.0,10.0,-0.9874618558499896,22.36067956174984,20.0,0.7909750464521623,0.5,0.2914720154306087,0.2085279845693913,41.70559691387826,gap_lt_180,deep_nest
SGC2024dmhmbu,5,140.0,bucaramanga_nest,0.1500704442919261,0.1619873950671826,0.228130510731647,-0.0294230517376412,124.66199999999998,6.854408919361483,-73.23817259224722,140.0,0.0,0.0,0.0,0.2365537045305394,10.0,40.0,1.4983952377963232,0.6,0.1500704442919261,0.4499295557080738,74.98825928467897,gap_lt_180,deep_nest
SGC2024fuszyh,4,120.0,bucaramanga_nest,0.0798346872452443,0.0706935930116487,0.1157245956643297,0.0602533626387912,144.71000000000004,6.764577801862382,-73.41918405927181,120.0,0.0,0.0,0.0,0.1280617656075247,10.0,40.0,1.4797882797170965,0.3,0.0798346872452443,0.2201653127547556,73.38843758491855,gap_lt_180,deep_nest
SGC2023qoiotx,7,120.0,bucaramanga_nest,0.5771820896290057,0.5135755014290913,0.8584189353347194,0.0063897204775038,206.091,7.303564506856992,-73.23817259224722,120.0,10.0,-10.0,14.142135623730953,1.2836625141824882,22.360679774997894,40.0,1.0844047202740383,0.8,0.5771820896290057,0.2228179103709943,27.852238796374287,gap_ge_180,deep_nest
SGC2022klllct,6,100.0,bucaramanga_nest,0.3082946623698835,0.3302423917073384,0.4880722140951796,-0.0392427213824469,245.282,6.315422214366873,-73.5096897927841,100.0,10.0,-10.0,14.142135623730953,-0.0111713194413116,10.0,40.0,1.1045692077327045,0.8,0.3082946623698835,0.4917053376301165,61.46316720376456,gap_ge_180,crustal_intermediate
SGC2023qduqac,6,170.0,bucaramanga_nest,0.2290714691030025,0.1738868882769832,0.3053241711702536,-0.113198024763017,151.79,6.764577801862382,-73.14766685873492,170.0,0.0,10.0,10.0,-0.953780539454117,22.36067956174984,20.0,0.8754293132827766,0.8,0.2290714691030025,0.5709285308969975,71.36606636212467,gap_lt_180,deep_nest
SGC2024luloqi,4,130.0,bucaramanga_nest,0.1048263871278179,0.0968741150441211,0.1570433966068655,0.0130243225143064,196.516,6.944240028293622,-73.23817259224722,130.0,0.0,0.0,0.0,0.0657387295566351,22.360679774997894,30.0,0.8384216222202002,0.6,0.1048263871278179,0.495173612872182,82.52893547869701,gap_ge_180,deep_nest
SGC2023jmvhpf,5,140.0,bucaramanga_nest,0.356283009735597,0.3357778062433269,0.5325649441447894,0.1038061841532886,126.301,6.854408919361483,-73.32867832575951,140.0,0.0,10.0,10.0,-0.7204281082396484,14.14213494938139,40.0,1.1831592749914672,0.7,0.356283009735597,0.3437169902644029,49.102427180628986,gap_lt_180,deep_nest
SGC2024hozais,4,130.0,bucaramanga_nest,0.1090522528262,0.040079386594304,0.1322822385578038,0.0796413360157064,154.37100000000004,6.854408919361483,-73.32867832575951,130.0,0.0,0.0,0.0,0.1532340188071064,14.14213494938139,40.0,1.260785050615162,0.6,0.1090522528262,0.4909477471737999,81.82462452896667,gap_lt_180,deep_nest
SGC2023dblhaf,5,160.0,bucaramanga_nest,0.1572225234528227,0.106485187323282,0.2428365865077359,-0.0099906889578242,187.342,7.034071145792724,-73.23817259224722,160.0,14.142135623730953,10.0,17.320508075688775,-0.6039709098380364,22.360680627990146,30.0,1.1060486448504083,0.6,0.1572225234528227,0.4427774765471772,73.79624609119622,gap_ge_180,deep_nest
SGC2023ebcpwv,4,120.0,bucaramanga_nest,0.1567440118568993,0.1662502444682528,0.2107481614590341,-0.0250354499031715,289.884,6.495084449365076,-73.5096897927841,120.0,0.0,-10.0,10.0,0.76644908506338,22.36068148098264,40.0,1.454576417713616,0.2,0.1567440118568993,0.0432559881431006,21.62799407155032,gap_ge_180,deep_nest
SGC2025eabgqe,4,150.0,bucaramanga_nest,0.409835293908684,0.4077919527129402,0.5961757588586881,-0.0144459319933342,206.481,7.483226741855195,-73.23817259224722,150.0,10.0,0.0,10.0,0.5513485949607482,22.360679774997894,40.0,1.5720651650818374,0.6,0.409835293908684,0.1901647060913159,31.694117681885988,gap_ge_180,deep_nest
SGC2022klcexz,7,150.0,bucaramanga_nest,0.1901746186240413,0.1582624721867646,0.2924907822332188,-0.0257380165428564,103.524,6.854408919361483,-73.32867832575951,150.0,0.0,10.0,10.0,-0.7779278371782574,0.0,40.0,1.4034667941983223,0.5,0.1901746186240413,0.3098253813759586,61.96507627519173,gap_lt_180,deep_nest
SGC2024mnnblp,5,140.0,bucaramanga_nest,0.1209570472343859,0.0558418235366278,0.1629134117442205,0.076274542097714,125.82299999999998,6.854408919361483,-73.41918405927181,140.0,0.0,10.0,10.0,-0.9379489338780012,10.0,30.0,1.1441164857195043,0.6,0.1209570472343859,0.4790429527656141,79.84049212760235,gap_lt_180,deep_nest
SGC2025tmpugl,6,140.0,bucaramanga_nest,0.2250511728645156,0.290119799201979,0.2979167606201595,0.0394139078239472,143.69799999999998,6.854408919361483,-73.14766685873492,140.0,0.0,0.0,0.0,0.0471745097062843,14.14213494938139,40.0,1.1231882518640182,0.5,0.2250511728645156,0.2749488271354844,54.98976542709688,gap_lt_180,deep_nest
SGC2024plfokg,5,150.0,bucaramanga_nest,0.1904563239393688,0.1245635368648182,0.2824136604947895,0.0085153220767821,124.66199999999998,6.854408919361483,-73.23817259224722,150.0,14.142135623730953,0.0,14.142135623730953,0.2524125387113045,14.142135623730953,40.0,1.3022275084473218,0.8,0.1904563239393688,0.6095436760606312,76.1929595075789,gap_lt_180,deep_nest
SGC2024szlfcx,7,130.0,bucaramanga_nest,1.2587435307441377,0.2277077420596678,1.6858792627145374,0.10529533938913,159.08500000000004,6.67474668436328,-73.60019556082159,130.0,10.0,-10.0,14.142135623730953,1.2625946182454797,28.284271247461906,40.0,1.214478669519589,0.7,1.2587435307441377,-0.5587435307441377,-79.82050439201969,gap_lt_180,deep_nest
