event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,x_km,y_km,depth_km,lat,lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km,vp_final_km_s,dvp_percent,vp_active,hit_count
SGC2023bvylye,2,5,-86.31575012207031,-46.20719909667969,80.0,-86.31575012207031,-36.20719909667969,70.0,6.67474668436328,-73.78120702784618,1.045521914771232,0.6870114378031954,0.4393696998010906,10.0,-10.0,14.142135623730953,11.987782541141701,2.1923189383168844,True,38
SGC2025ftxwmj,2,5,-56.31574630737305,3.792799949645996,120.0,-56.31574630737305,3.792799949645996,120.0,7.034071145792724,-73.5096897927841,0.1646101712697216,0.1206015063695604,0.1206015063695604,0.0,0.0,0.0,9.350256271880099,2.9311804091161733,True,82
SGC2023lrxsdt,2,4,-76.31575012207031,-36.20719909667969,90.0,-76.31575012207031,-36.20719909667969,80.0,6.67474668436328,-73.69070129433389,1.327727069533485,0.57104881953406,0.4683202209533021,0.0,-10.0,10.0,9.126073332132922,0.6673940959058763,True,40
SGC2026cgzmgj,2,7,-56.31574630737305,-76.20719909667969,130.0,-56.31574630737305,-76.20719909667969,120.0,6.315422214366873,-73.5096897927841,0.7396372569408349,0.5918969555398215,0.5701106819764599,0.0,-10.0,10.0,8.93056762495994,-1.6889119793366754,False,7
SGC2023jxlwtr,2,6,-76.31575012207031,83.79280090332031,90.0,-76.31575012207031,83.79280090332031,80.0,7.7527200943525,-73.69070129433389,0.663580267832625,0.3478291538564373,0.2924364169671304,0.0,-10.0,10.0,8.061718940734863,0.0,False,19
SGC2025iwejce,2,5,-56.31574630737305,-26.207199096679688,130.0,-56.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.5096897927841,-0.9969919244861778,0.1780134081548178,0.064734232769948,0.0,10.0,10.0,8.312378874070491,0.3910524413468917,True,39
SGC2024lseohb,2,6,-86.31575012207031,73.79280090332031,50.0,-86.31575012207031,73.79280090332031,50.0,7.662888976853399,-73.78120702784618,0.0596765130735974,0.2088612337074437,0.2088612337074437,0.0,0.0,0.0,7.706613771508454,-1.0589917325214924,False,11
SGC2023iahrzj,2,4,-106.31575012207033,-46.20719909667969,90.0,-106.31575012207033,-46.20719909667969,90.0,6.584915566864178,-73.96221849487077,-0.0816125065586126,0.2379036580248974,0.2379036580248974,0.0,0.0,0.0,8.619827738108054,-2.155412074165253,True,142
SGC2026adcjhr,2,7,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-46.20719909667969,130.0,6.584915566864178,-73.60019556082159,-0.6350747381099318,0.3553514178020635,0.3170029431405317,10.000003814697266,10.0,14.142138321129512,8.839398491960134,0.7132250388572677,True,94
SGC2024obkbmm,2,5,-36.31574630737305,-26.207199096679688,130.0,-46.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.41918405927181,-0.4260690913797162,0.4268838864225899,0.1952929286938064,10.0,10.0,14.142135623730953,9.085933116700211,0.021410496825076557,True,37
SGC2024qurdyi,2,6,-126.31575012207033,-36.20719909667969,20.0,-126.31575012207033,-36.20719909667969,20.0,6.67474668436328,-74.14322996189536,0.0319778162982897,0.6636095143621241,0.6636095143621241,0.0,0.0,0.0,7.191351403332153,-0.3967920732964205,True,41
SGC2023jrgeuv,2,6,-46.31574630737305,13.792799949645996,120.0,-56.31574630737305,23.792800903320312,120.0,7.21373338935789,-73.5096897927841,-0.2670016299191413,0.334625287052581,0.1982448569862877,14.142136298080542,0.0,14.142136298080542,9.210143480443328,1.3887654641509044,True,24
SGC2025lepnch,2,4,-66.31575012207031,-26.207199096679688,90.0,-66.31575012207031,-26.207199096679688,90.0,6.764577801862382,-73.60019556082159,0.039890531053067,0.0630338710283424,0.0630338710283424,0.0,0.0,0.0,7.714675904449132,-0.9554864076684237,True,52
SGC2023zsiaqk,2,5,-56.31574630737305,-36.20719909667969,100.0,-66.31575012207031,-26.207199096679688,110.0,6.764577801862382,-73.60019556082159,-0.2868580704301706,0.2724073812634712,0.1588383397200644,14.142138321129512,10.0,17.320510278105544,9.058913475951863,-0.27603199411731094,True,174
SGC2024sthslh,2,4,-86.31575012207031,-56.20719909667969,90.0,-86.31575012207031,-56.20719909667969,90.0,6.495084449365076,-73.78120702784618,0.0058298664542864,0.2876176937650677,0.2876176937650677,0.0,0.0,0.0,9.203932839778838,-2.5856579537463515,True,54
SGC2026czhcbm,2,6,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-1.0564292856381936,0.3725166289152382,0.2604544316142832,0.0,10.0,10.0,9.119283338145399,0.388542429944635,True,226
SGC2025syipcu,2,5,-106.31575012207033,13.792799949645996,100.0,-96.31575012207033,3.792799949645996,100.0,7.034071145792724,-73.87171276135847,0.7348543063578123,0.2897791181469019,0.1391983418229108,14.142135623730953,0.0,14.142135623730953,9.083988189697266,0.0,False,16
SGC2022ylrmph,2,5,-76.31575012207031,-36.20719909667969,120.0,-76.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.69070129433389,-1.0386402341108294,0.2435008184079515,0.1318197632424581,0.0,10.0,10.0,8.279999732971191,0.0,False,9
SGC2024uvabea,2,5,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.6356073166107947,0.3697310275563465,0.2058525506216338,14.142138321129512,10.0,17.320510278105544,8.843973386553555,0.765349896576419,True,241
SGC2024eultal,2,4,-76.31575012207031,-46.20719909667969,110.0,-86.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.78120702784618,-1.2871673268643224,0.4723766863341482,0.4347781139766958,10.0,10.0,14.142135623730953,8.75516416628956,-0.24651340997191826,True,50
SGC2024uneati,2,4,-66.31575012207031,-46.20719909667969,120.0,-66.31575012207031,-46.20719909667969,130.0,6.584915566864178,-73.60019556082159,-0.7917664975393208,0.2862008164025439,0.2755827679232934,0.0,10.0,10.0,8.839398491960134,0.7132250388572677,True,94
SGC2023zahumm,2,5,-86.31575012207031,-66.20719909667969,30.0,-96.31575012207033,-56.20719909667969,20.0,6.495084449365076,-73.87171276135847,0.8367871475795408,0.5719519818367654,0.3640083678596109,14.142135623730953,-10.0,17.320508075688775,7.215402031666625,-0.06368086784811752,True,81
SGC2022zswjfn,2,5,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,0.0761139598360998,0.1335057432110594,0.1335057432110594,0.0,0.0,0.0,9.252968523944665,1.860199845251345,True,143
SGC2024blcbyz,2,6,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-26.207199096679688,110.0,6.764577801862382,-73.5096897927841,1.5728104363034865,0.2566120320718666,0.1940650348390602,10.0,-10.0,14.142135623730953,11.591941955037967,-0.1777906099602238,True,86
SGC2022wjlbzn,2,6,-116.31575012207033,53.79280090332031,80.0,-116.31575012207033,43.79280090332031,80.0,7.393395624356093,-74.05272422838306,0.6570754314703446,0.4261419116259028,0.2851592119966208,10.0,0.0,10.0,8.864333392677306,0.6199977998742845,False,8
SGC2024vkuqeh,2,4,-66.31575012207031,-46.20719909667969,100.0,-66.31575012207031,-46.20719909667969,100.0,6.584915566864178,-73.60019556082159,0.0178947737630048,0.1669331301531202,0.1669331301531202,0.0,0.0,0.0,11.358043568211874,-1.721698279619815,True,156
SGC2025nvjpiv,2,5,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-26.207199096679688,110.0,6.764577801862382,-73.5096897927841,1.4104578490897417,0.2734637879684107,0.206325500535353,10.0,-10.0,14.142135623730953,11.591941955037967,-0.1777906099602238,True,86
SGC2025poesqw,2,5,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.2974940513230208,0.2970287604427087,0.1816927190244524,10.0,10.0,14.142135623730953,8.77701622128823,0.0024617815690247892,True,65
SGC2024pfjkou,2,6,-46.31574630737305,63.79280090332031,110.0,-46.31574630737305,63.79280090332031,100.0,7.573057859354296,-73.41918405927181,0.6467361942572847,0.2611888208373907,0.1548361480939022,0.0,-10.0,10.0,8.031599998474121,0.0,False,17
SGC2024ayeftn,2,6,-66.31575012207031,93.79280090332033,90.0,-66.31575012207031,93.79280090332033,90.0,7.842551211851601,-73.60019556082159,0.1165404337790807,0.2015041737017975,0.2015041737017975,0.0,0.0,0.0,8.809713363647461,0.0,False,17
SGC2023ulrxxg,2,5,-56.31574630737305,53.79280090332031,110.0,-56.31574630737305,53.79280090332031,110.0,7.483226741855195,-73.5096897927841,0.0319763460069957,0.0917978691271512,0.0917978691271512,0.0,0.0,0.0,8.994624990135597,-0.9837441187233333,False,17
SGC2023acscto,2,6,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.843961903086397,0.2919376089565231,0.2383853362025592,0.0,10.0,10.0,9.119283338145399,0.388542429944635,True,226
SGC2025unxqel,2,6,-126.31575012207033,83.79280090332031,20.0,-126.31575012207033,83.79280090332031,20.0,7.7527200943525,-74.14322996189536,0.0022620000263664,0.418885075886393,0.418885075886393,0.0,0.0,0.0,7.003399848937988,0.0,False,6
SGC2023tvxfqs,2,5,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,-1.256390687512024,0.3195336914788818,0.2901410629944993,10.0,10.0,14.142135623730953,9.252968523944665,1.860199845251345,True,143
SGC2024vtxzqp,2,5,-76.31575012207031,-36.20719909667969,110.0,-76.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.69070129433389,0.1124499683115516,0.1171780695467862,0.1171780695467862,0.0,0.0,0.0,9.287252128854028,2.237606818856254,True,78
SGC2025ojfccx,2,4,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.69070129433389,0.5755524247481301,0.1549099223103952,0.1278830367973277,10.0,0.0,10.0,9.136908686308594,0.5825689719780668,True,131
SGC2026cilirw,2,6,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.9196984525625282,0.2852979218175026,0.2542497125492547,0.0,10.0,10.0,9.119283338145399,0.388542429944635,True,226
SGC2024rlxyrh,2,5,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,0.2309302563351281,0.3302070671816429,0.2036021316518911,14.142138321129512,0.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2024vegrky,2,5,-56.31574630737305,-66.20719909667969,130.0,-66.31575012207031,-56.20719909667969,140.0,6.495084449365076,-73.60019556082159,-0.3685580496166132,0.3574966353008267,0.1968939496814133,14.142138321129512,10.0,17.320510278105544,8.345169864960427,0.7870789141420672,True,22
SGC2025uleamn,2,5,-76.31575012207031,-76.20719909667969,120.0,-76.31575012207031,-76.20719909667969,120.0,6.315422214366873,-73.69070129433389,0.0615679718807911,0.1986298978218739,0.1986298978218739,0.0,0.0,0.0,9.131743165094498,0.5257049480909123,True,26
SGC2025wxxakp,2,7,-86.31575012207031,-56.20719909667969,40.0,-86.31575012207031,-56.20719909667969,40.0,6.495084449365076,-73.78120702784618,0.1546249596652629,0.3447126669230771,0.3447126669230771,0.0,0.0,0.0,8.029999732971191,0.0,False,18
SGC2023ijfomb,2,5,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.6389209568170209,0.3733410093672881,0.2543307000994796,14.142138321129512,10.0,17.320510278105544,8.843973386553555,0.765349896576419,True,241
SGC2023votnyx,2,6,-56.31574630737305,33.79280090332031,110.0,-56.31574630737305,33.79280090332031,110.0,7.303564506856992,-73.5096897927841,0.1104917084382162,0.1184840022111862,0.1184840022111862,0.0,0.0,0.0,9.22234744019127,1.523111298745696,True,36
SGC2025ptvimd,2,4,-86.31575012207031,43.79280090332031,90.0,-86.31575012207031,33.79280090332031,80.0,7.303564506856992,-73.78120702784618,1.3616622823586262,0.5852515676865138,0.3248617484352006,10.0,-10.0,14.142135623730953,8.147030543811779,1.058230926978197,True,35
SGC2023alwkvy,2,6,-56.31574630737305,33.79280090332031,110.0,-56.31574630737305,33.79280090332031,110.0,7.303564506856992,-73.5096897927841,-0.0211180352862694,0.1460621272602983,0.1460621272602983,0.0,0.0,0.0,9.22234744019127,1.523111298745696,True,36
SGC2025ddylmg,2,4,-46.31574630737305,-36.20719909667969,120.0,-46.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.41918405927181,0.0939306234510333,0.1260571946195863,0.1260571946195863,0.0,0.0,0.0,9.172639373035647,0.9759059730936946,True,128
SGC2025wmkock,2,5,-46.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.847304881088089,0.3215594796971556,0.1868139084646072,10.0,10.0,14.142135623730953,9.119283338145399,0.388542429944635,True,226
SGC2024bejhka,2,4,-76.31575012207031,-36.20719909667969,110.0,-76.31575012207031,-36.20719909667969,100.0,6.67474668436328,-73.69070129433389,0.7857688384856418,0.1879287102464403,0.1283800491982069,0.0,-10.0,10.0,7.363385511756709,1.370895607072119,True,110
SGC2026aqstmh,2,5,-56.31574630737305,-56.20719909667969,130.0,-56.31574630737305,-66.20719909667969,140.0,6.405253331865975,-73.5096897927841,-1.1549708925810762,0.2958293415109325,0.2040797547551655,10.0,10.0,14.142135623730953,8.776800155639648,0.0,False,14
SGC2024pkoioz,2,5,-56.31574630737305,-66.20719909667969,120.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.2593337906064938,0.5183576694094127,0.3123896860984753,14.142138321129512,10.0,17.320510278105544,8.77701622128823,0.0024617815690247892,True,65
SGC2025vyyqmp,2,5,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.7812837537553925,0.5676668572336743,0.5200126038172218,0.0,10.0,10.0,9.253246072422533,1.8632552045502804,True,143
SGC2025ugwodk,2,6,-46.31574630737305,-6.207200050354004,120.0,-46.31574630737305,-6.207200050354004,130.0,6.944240028293622,-73.41918405927181,-0.8350205612561385,0.2979066627179954,0.2484642019799507,0.0,10.0,10.0,9.32838646373807,2.690429235894344,True,57
SGC2025uhdigf,2,5,-66.31575012207031,-76.20719909667969,40.0,-66.31575012207031,-76.20719909667969,40.0,6.315422214366873,-73.60019556082159,0.0817381208985938,0.3063196692158898,0.3063196692158898,0.0,0.0,0.0,8.029999732971191,0.0,False,5
SGC2023flsher,2,4,-26.315746307373047,-26.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0661282438068262,0.2327498856717036,0.1938482987663113,14.142135623730953,10.0,17.320508075688775,9.045017137417561,-0.4290081786313173,True,218
SGC2026ekkmkr,2,6,-106.31575012207033,-76.20719909667969,20.0,-106.31575012207033,-76.20719909667969,20.0,6.315422214366873,-73.96221849487077,-0.0338362978511588,0.4906944091517812,0.4906944091517812,0.0,0.0,0.0,7.219999790191651,0.0,False,6
SGC2023qlunbz,2,5,-66.31575012207031,-36.20719909667969,110.0,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,-0.6049580421854621,0.1603811163175829,0.149509211136765,0.0,10.0,10.0,9.163566173883268,0.876024742923565,True,198
SGC2023ugtcot,2,6,-66.31575012207031,-6.207200050354004,110.0,-66.31575012207031,-6.207200050354004,120.0,6.944240028293622,-73.60019556082159,-0.6394082355383457,0.3203127457426397,0.1938732540518171,0.0,10.0,10.0,9.038795907191181,-0.4974938492031495,True,99
SGC2023tpymfq,2,5,-86.31575012207031,43.79280090332031,100.0,-86.31575012207031,43.79280090332031,90.0,7.393395624356093,-73.78120702784618,0.6388513873476249,0.1300644137525305,0.086215037099911,0.0,-10.0,10.0,8.569529679940748,-2.726350719852139,True,43
SGC2023povrph,2,4,-86.31575012207031,-76.20719909667969,100.0,-86.31575012207031,-76.20719909667969,100.0,6.315422214366873,-73.78120702784618,0.0314030740266346,0.1848507466717214,0.1848507466717214,0.0,0.0,0.0,9.083988189697266,0.0,False,8
SGC2024byeriv,2,6,-56.31574630737305,-36.20719909667969,130.0,-66.31575012207031,-36.20719909667969,140.0,6.67474668436328,-73.60019556082159,-1.0183854247214423,0.3461925035677849,0.2897305127470917,10.000003814697266,10.0,14.142138321129512,8.324317074206332,0.5352336070575954,True,42
SGC2024ntcoru,2,4,-46.31574630737305,-16.207199096679688,120.0,-56.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.5096897927841,0.3291384585800339,0.3116170867399194,0.1593419129591797,10.0,0.0,10.0,9.132024463574593,0.5288015888418778,True,51
SGC2024uwsyfi,2,5,-76.31575012207031,-26.207199096679688,120.0,-76.31575012207031,-26.207199096679688,120.0,6.764577801862382,-73.69070129433389,-0.0713323262920653,0.2632648943399633,0.2632648943399633,0.0,0.0,0.0,8.640583800404324,-1.5520047491089017,True,86
SGC2025brdkrq,2,4,-56.31574630737305,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-1.0720064295051357,0.2335672100917861,0.1870086749789198,10.000003814697266,10.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2024spzvkb,2,6,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.9028032032411016,0.8097769744521598,0.7906985961395163,0.0,10.0,10.0,9.253246072422533,1.8632552045502804,True,143
SGC2023igbihw,2,5,-66.31575012207031,-26.207199096679688,120.0,-66.31575012207031,-26.207199096679688,110.0,6.764577801862382,-73.60019556082159,0.9313682378903928,0.3099756646218039,0.2875787222855518,0.0,-10.0,10.0,9.058913475951863,-0.27603199411731094,True,174
SGC2025toelnt,2,5,-76.31575012207031,3.792799949645996,100.0,-76.31575012207031,-6.207200050354004,110.0,6.944240028293622,-73.69070129433389,-0.6200168677586397,0.5058945758126049,0.235883385442818,10.0,10.0,14.142135623730953,9.09442710034732,0.11491550222283639,True,134
SGC2024cxoctv,2,4,-156.3157501220703,-46.20719909667969,30.0,-156.3157501220703,-46.20719909667969,30.0,6.584915566864178,-74.41474716243223,0.1091806684996248,0.2716431747426452,0.2716431747426452,0.0,0.0,0.0,7.003399848937988,0.0,False,15
SGC2023amprep,2,6,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.69070129433389,-1.1718573158750392,0.253254714054619,0.2516943600729804,10.0,10.0,14.142135623730953,8.853330905879343,0.8719664215040662,True,51
SGC2024udzxmk,2,5,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.69070129433389,-0.6416776303237519,0.2855659274930419,0.2537725117660421,0.0,10.0,10.0,9.136908686308594,0.5825689719780668,True,131
SGC2025xyrfux,2,8,-106.31575012207033,53.79280090332031,90.0,-106.31575012207033,43.79280090332031,80.0,7.393395624356093,-73.96221849487077,1.310039881771463,0.6926899078414168,0.4880427166746179,10.0,-10.0,14.142135623730953,8.809713363647461,0.0,False,12
