lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab
-73.48994309984512,6.4021952512702605,-54.133929512717515,-66.54762462859458,116.32680372003351,2.208215131779618,high,9.031360013658293,-0.0119457006299232,False,16.0,False
-73.47842418795847,6.4021952512702605,-52.86120220145794,-66.54762462859458,115.23692877493873,3.4712770737139844,high,8.949177362429419,0.030225277778956103,False,16.0,False
-73.4669052760718,6.4021952512702605,-51.58847489019837,-66.54762462859458,114.35449842949168,4.73951311786519,high,8.84172034970446,0.050584870533643495,True,20.0,True
-73.45538636418513,6.4021952512702605,-50.31574757893881,-66.54762462859458,113.72110388346209,6.009648432644956,high,8.720985837909168,0.052661312405816445,False,7.0,False
-73.44386745229846,6.4021952512702605,-49.04302026767924,-66.54762462859458,113.3425080730154,7.2806890876633314,high,8.598968714640963,0.04172779644731783,False,7.0,False
-73.93918066342516,6.418059044360527,-103.77029465184067,-64.78166718178608,85.75745751891559,7.589622875130834,high,8.046718982825631,-1.5563133832498677,True,111.0,False
-73.9276617515385,6.418059044360527,-102.4975673405811,-64.78166718178608,86.34448975469843,6.344052755412467,high,8.103243496438232,-1.1077390018256132,True,111.0,False
-73.91614283965183,6.418059044360527,-101.22484002932154,-64.78166718178608,86.96966087528489,5.1118788089953755,high,8.168379268007607,-0.6818480482646182,True,67.0,False
-73.90462392776516,6.418059044360527,-99.95211271806197,-64.78166718178608,87.64516515805168,3.905800067835951,high,8.242850014596913,-0.28552692291490067,True,67.0,False
-73.89310501587849,6.418059044360527,-98.6793854068024,-64.78166718178608,88.39046471816648,2.7602378519994786,high,8.327711686100699,0.07025153599516393,True,67.0,True
-73.88158610399182,6.418059044360527,-97.40665809554284,-64.78166718178608,89.2380252331267,1.7950547197693296,high,8.424643870666067,0.3671977943617881,True,67.0,True
-73.87006719210515,6.418059044360527,-96.13393078428327,-64.78166718178608,90.24080200529123,1.437080203737276,high,8.509333290933938,0.46362957580351144,True,67.0,True
-73.85854828021849,6.418059044360527,-94.86120347302369,-64.78166718178608,91.4325643235607,2.036626424907876,high,8.44267449322805,-0.2955921180496949,True,67.0,False
-73.84702936833182,6.418059044360527,-93.58847616176413,-64.78166718178608,92.77892044648489,3.0773632374070607,high,8.430191088372544,-0.8601308216891834,True,67.0,False
-73.83551045644515,6.418059044360527,-92.31574885050456,-64.78166718178608,94.2447859598953,4.246428076973396,high,8.476376429127885,-1.1951729448878694,True,67.0,False
-73.82399154455848,6.418059044360527,-91.04302153924499,-64.78166718178608,95.80912576761672,4.937533421863281,high,8.584953508813884,-1.2750039887510656,True,73.0,False
-73.81247263267183,6.418059044360527,-89.77029422798543,-64.78166718178608,97.44939384051607,3.7371133539261465,high,8.757983879081124,-1.0811385515958443,True,73.0,False
-73.80095372078516,6.418059044360527,-88.49756691672584,-64.78166718178608,99.12243024626596,2.6062359382491036,high,8.992818965054228,-0.6092224197556114,True,73.0,False
-73.78943480889849,6.418059044360527,-87.22483960546629,-64.78166718178608,100.73235661325769,1.6907350263129357,high,9.154151911662193,-0.05883866529830696,True,73.0,False
-73.77791589701182,6.418059044360527,-85.95211229420673,-64.78166718178608,102.10098948461932,1.4711810596366415,high,9.172786695247447,0.21382249045750493,True,73.0,True
-73.76639698512516,6.418059044360527,-84.67938498294714,-64.78166718178608,103.16224186844613,2.170214761012799,high,9.162204238983147,0.21477224290337174,True,73.0,True
-73.75487807323849,6.418059044360527,-83.40665767168758,-64.78166718178608,104.08339390184773,3.239592586306809,high,9.169290726640492,0.2385154208182727,True,73.0,True
-73.74335916135182,6.418059044360527,-82.13393036042801,-64.78166718178608,104.98946314713409,4.418116992480204,high,9.194836670087874,0.3072581746219314,True,73.0,True
-73.73184024946515,6.418059044360527,-80.86120304916844,-64.78166718178608,105.93371239067741,4.763746797726046,high,9.241116376476347,0.43543992336509746,True,88.0,True
-73.72032133757848,6.418059044360527,-79.58847573790888,-64.78166718178608,106.93953955195948,3.5697162628066357,high,9.310763357373105,0.6336036256852081,True,88.0,True
-73.70880242569181,6.418059044360527,-78.31574842664931,-64.78166718178608,108.029597509661,2.4560404024972997,high,9.407326614461839,0.9145244597701101,True,88.0,True
-73.69728351380515,6.418059044360527,-77.04302111538973,-64.78166718178608,109.2559973186108,1.6003325710939162,high,9.537725870480987,1.3043928827875024,True,88.0,True
-73.68576460191848,6.418059044360527,-75.77029380413018,-64.78166718178608,110.71354405574186,1.5263236338211683,high,9.581825139502449,1.3810300361581755,True,88.0,True
-73.67424569003181,6.418059044360527,-74.4975664928706,-64.78166718178608,112.3763510646906,2.3103967083317247,high,9.478575377476506,0.9699367751065404,True,88.0,True
-73.66272677814514,6.418059044360527,-73.22483918161103,-64.78166718178608,114.07012978456966,3.4038025327905146,high,9.378143853584378,0.6073160097641049,True,88.0,True
-73.65120786625847,6.418059044360527,-71.95211187035147,-64.78166718178608,115.6600559167767,4.590586022747433,high,9.287312031292515,0.3079574566543147,True,94.0,True
-73.6396889543718,6.418059044360527,-70.6793845590919,-64.78166718178608,117.05909209127722,4.59058239663999,high,9.209852582466434,0.07423553503991721,True,77.0,True
-73.62817004248514,6.418059044360527,-69.40665724783233,-64.78166718178608,118.21047295060951,3.4037990687563577,high,9.14766352332219,-0.0989685652131119,True,77.0,False
-73.61665113059847,6.418059044360527,-68.13392993657276,-64.78166718178608,119.08472390450885,2.3103937063289415,high,9.101103400502812,-0.22174425778432882,True,77.0,False
-73.6051322187118,6.418059044360527,-66.8612026253132,-64.78166718178608,119.6862576624959,1.5263222705818633,high,9.068880392613538,-0.30725685637028344,True,77.0,False
-73.59361330682513,6.418059044360527,-65.58847531405362,-64.78166718178608,120.05428253150531,1.6003343046863536,high,9.054292567579825,-0.32447419816597145,True,77.0,False
-73.58209439493847,6.418059044360527,-64.31574800279405,-64.78166718178608,120.21265582113644,2.456043508875561,high,9.057825687991729,-0.2798054807170974,True,77.0,False
-73.5705754830518,6.418059044360527,-63.043020691534494,-64.78166718178608,120.17546730685383,3.569719760131816,high,9.056452699526831,-0.29743065606913116,True,77.0,False
-73.55905657116513,6.418059044360527,-61.77029338027492,-64.78166718178608,119.98552241079861,4.763750437618811,high,9.052366449342347,-0.3530144144130191,True,77.0,False
-73.54753765927846,6.418059044360527,-60.49756606901535,-64.78166718178608,119.69975318598289,4.418116992480204,high,9.061278682396724,-0.3425334875365483,False,16.0,False
-73.5360187473918,6.418059044360527,-59.22483875775579,-64.78166718178608,119.3651681677657,3.2395925863068213,high,9.07028664431908,-0.3268415010942667,False,16.0,False
-73.52449983550513,6.418059044360527,-57.95211144649622,-64.78166718178608,118.98725746225557,2.170214761012799,high,9.078885661901797,-0.30560869185748074,False,16.0,False
-73.51298092361846,6.418059044360527,-56.679384135236646,-64.78166718178608,118.4809181155044,1.471181059636645,high,9.088918072181484,-0.27285707235178847,False,16.0,False
-73.50146201173179,6.418059044360527,-55.40665682397707,-64.78166718178608,117.70237719028934,1.6907350263129357,high,9.081785454101947,-0.21371642598826301,False,16.0,False
-73.48994309984512,6.418059044360527,-54.133929512717515,-64.78166718178608,116.76227860293724,2.6062359382491036,high,9.043286152862155,-0.1528102165557704,False,16.0,False
-73.47842418795847,6.418059044360527,-52.86120220145794,-64.78166718178608,115.88625229352047,3.737113353926133,high,8.975230678233222,-0.10773464830768588,False,16.0,False
-73.4669052760718,6.418059044360527,-51.58847489019837,-64.78166718178608,115.19244510884481,4.937533421863281,high,8.885055514180111,-0.0818127648352143,False,16.0,False
-73.45538636418513,6.418059044360527,-50.31574757893881,-64.78166718178608,114.72496742213666,6.167019213655224,high,8.784047088521449,-0.0727310168638378,False,7.0,False
-73.44386745229846,6.418059044360527,-49.04302026767924,-64.78166718178608,114.48992908266939,7.411119030809087,high,8.683760597442893,-0.0759958239024347,False,7.0,False
-73.4323485404118,6.418059044360527,-47.77029295641967,-64.78166718178608,114.4745614036212,8.663539358351215,high,8.594538668573588,-0.08659277032539875,False,7.0,False
-73.98525631097183,6.433922837450794,-108.86120389687895,-63.01570973497756,83.7478878274713,12.94503822944211,high,7.622685407753828,-0.8344419972571651,True,64.0,False
-73.97373739908517,6.433922837450794,-107.58847658561938,-63.01570973497756,84.21191929895157,11.715799856085663,high,7.427666533034892,-1.388740406171789,True,64.0,False
-73.9622184871985,6.433922837450794,-106.3157492743598,-63.01570973497756,84.6925972409135,10.496932284798644,high,7.219066581309603,-1.9994087703645411,True,64.0,False
-73.95069957531183,6.433922837450794,-105.04302196310024,-63.01570973497756,85.19061940331497,9.292517319493765,high,7.3117499727942965,-1.60208235181591,True,111.0,False
-73.93918066342516,6.433922837450794,-103.77029465184067,-63.01570973497756,85.7073126745555,8.108997378972743,high,7.409307907492782,-1.214022457115311,True,111.0,False
-73.9276617515385,6.433922837450794,-102.4975673405811,-63.01570973497756,86.24542989038827,6.957044521126346,high,7.511947036362822,-0.8364923507978368,True,111.0,False
-73.91614283965183,6.433922837450794,-101.22484002932154,-63.01570973497756,86.81031296026799,5.855319638015808,high,7.619841199239026,-0.4718977269541564,True,67.0,False
-73.90462392776516,6.433922837450794,-99.95211271806197,-63.01570973497756,87.4115077351042,4.838257669387287,high,7.733155672954786,-0.12450826226659961,True,67.0,False
-73.89310501587849,6.433922837450794,-98.6793854068024,-63.01570973497756,88.06473621010572,3.9714450902773777,high,7.852118532666787,0.1986527712213681,True,67.0,True
-73.88158610399182,6.433922837450794,-97.40665809554284,-63.01570973497756,88.79297685980416,3.372785874087434,high,7.977178595787979,0.48729729092129087,True,67.0,True
-73.87006719210515,6.433922837450794,-96.13393078428327,-63.01570973497756,89.62177363335881,3.1966642953946796,high,8.08175252837561,0.5561560952475437,True,67.0,True
-73.85854828021849,6.433922837450794,-94.86120347302369,-63.01570973497756,90.56454943708114,3.507322383259148,high,8.085608593024403,-0.2568215662945723,True,67.0,False
-73.84702936833182,6.433922837450794,-93.58847616176413,-63.01570973497756,91.6147665910318,4.198050452343571,high,8.15026388896238,-0.8236256355787774,True,67.0,False
-73.83551045644515,6.433922837450794,-92.31574885050456,-63.01570973497756,92.75861570762049,5.117188145689542,high,8.23481323962291,-1.2430235435722747,True,67.0,False
-73.82399154455848,6.433922837450794,-91.04302153924499,-63.01570973497756,93.98585182391328,5.703744331357648,high,8.339434812111875,-1.497674558146718,False,14.0,False
-73.81247263267183,6.433922837450794,-89.77029422798543,-63.01570973497756,95.28728979203824,4.703135052873851,high,8.46423723244746,-1.5727582086576057,True,73.0,False
-73.80095372078516,6.433922837450794,-88.49756691672584,-63.01570973497756,96.64366515804247,3.8659964913717624,high,8.607936331934699,-1.458680164493428,True,73.0,False
-73.78943480889849,6.433922837450794,-87.22483960546629,-63.01570973497756,98.01390622741069,3.318440602855352,high,8.766143375361693,-1.1584488637502666,True,73.0,False
-73.77791589701182,6.433922837450794,-85.95211229420673,-63.01570973497756,99.34595743186138,3.212138978268403,high,8.92153782347557,-0.7436564323021668,True,73.0,False
-73.76639698512516,6.433922837450794,-84.67938498294714,-63.01570973497756,100.62570356055738,3.5865436306276037,high,8.979551460789239,-0.5828387199882037,True,73.0,False
-73.75487807323849,6.433922837450794,-83.40665767168758,-63.01570973497756,101.89343520477655,4.318382015377013,high,8.975367088637404,-0.5025108551282111,True,73.0,False
-73.74335916135182,6.433922837450794,-82.13393036042801,-63.01570973497756,103.19496136456185,5.26053427559596,high,8.981599154184119,-0.3636714751791188,True,73.0,False
-73.73184024946515,6.433922837450794,-80.86120304916844,-63.01570973497756,104.55202848722311,5.55398475495952,high,8.999365775817893,-0.15871263627755294,True,38.0,False
-73.72032133757848,6.433922837450794,-79.58847573790888,-63.01570973497756,105.96954529481806,4.571251174724899,high,9.029469690822905,0.1170436165245064,True,88.0,True
-73.70880242569181,6.433922837450794,-78.31574842664931,-63.01570973497756,107.45183881111966,3.7663772466624597,high,9.072762157251141,0.46849364981176184,True,88.0,True
-73.69728351380515,6.433922837450794,-77.04302111538973,-63.01570973497756,109.01242072934211,3.2733052780914975,high,9.13057423553933,0.903787746430258,True,88.0,True
-73.68576460191848,6.433922837450794,-75.77029380413018,-63.01570973497756,110.66031969214572,3.2377657328223495,high,9.192401676981806,1.1003685734769184,True,88.0,True
-73.67424569003181,6.433922837450794,-74.4975664928706,-63.01570973497756,112.36179362399548,3.673063578996103,high,9.220548318485136,0.8426813181516923,True,88.0,True
-73.66272677814514,6.433922837450794,-73.22483918161103,-63.01570973497756,114.03654291934511,4.4428971164892745,high,9.227525552120072,0.6079988488848513,True,88.0,True
-73.65120786625847,6.433922837450794,-71.95211187035147,-63.01570973497756,115.59743833233314,5.4061948852886985,high,9.216197048253317,0.4008399684733575,True,94.0,True
-73.6396889543718,6.433922837450794,-70.6793845590919,-63.01570973497756,116.97353822932016,5.406191806236489,high,9.19111069534268,0.22271080673039365,True,77.0,True
-73.62817004248514,6.433922837450794,-69.40665724783233,-63.01570973497756,118.112389440576,4.442894462616037,high,9.157890511007567,0.07250759722122474,True,77.0,True
-73.61665113059847,6.433922837450794,-68.13392993657276,-63.01570973497756,118.98030282048705,3.6730616907046327,high,9.122633889248927,-0.05291547030963632,True,77.0,False
-73.6051322187118,6.433922837450794,-66.8612026253132,-63.01570973497756,119.5650866901612,3.2377650901743573,high,9.091169194986097,-0.15824814702866324,True,77.0,False
-73.59361330682513,6.433922837450794,-65.58847531405362,-63.01570973497756,119.8749943893056,3.2733061256524034,high,9.0692204362605,-0.23235337255052316,True,77.0,False
-73.58209439493847,6.433922837450794,-64.31574800279405,-63.01570973497756,119.9313894486357,3.766379272320748,high,9.06125757111602,-0.28610729937040247,True,77.0,False
-73.5705754830518,6.433922837450794,-63.043020691534494,-63.01570973497756,119.76835304347095,4.5712539058067145,high,9.064233971738183,-0.3304254408579002,True,77.0,False
-73.55905657116513,6.433922837450794,-61.77029338027492,-63.01570973497756,119.43618590235198,5.553987876957511,high,9.074111992675444,-0.36376548950134147,True,77.0,False
-73.54753765927846,6.433922837450794,-60.49756606901535,-63.01570973497756,118.99426928126427,5.26053427559596,high,9.086990113301752,-0.38640156269590886,False,16.0,False
-73.5360187473918,6.433922837450794,-59.22483875775579,-63.01570973497756,118.49501166796573,4.318382015377022,high,9.099874304937678,-0.3996638232948491,False,16.0,False
-73.52449983550513,6.433922837450794,-57.95211144649622,-63.01570973497756,117.96502497530281,3.5865436306276037,high,9.111301492231771,-0.40436629215994546,False,16.0,False
-73.51298092361846,6.433922837450794,-56.679384135236646,-63.01570973497756,117.39747093475513,3.212138978268405,high,9.121271187069837,-0.3993881486392075,False,16.0,False
-73.50146201173179,6.433922837450794,-55.40665682397707,-63.01570973497756,116.7866994102122,3.318440602855352,high,9.101081576439887,-0.35329681830099946,False,16.0,False
